,algorithm,duration,nn,random_state,train_accuracy,test_accuracy,f1_train,f1_test,fitness_curve,sample_size,hidden_nodes
10,random_hill_climb,0.045358896255493164,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",0,0.7963761863675582,0.7950310559006211,0.2578616352201258,0.1951219512195122,"[-0.62419278 -0.62365991 -0.62365991 -0.62365991 -0.62365991 -0.62362502
 -0.61901433 -0.61901433 -0.61901433 -0.61901433 -0.61550971 -0.59828808
 -0.59827871 -0.59827871 -0.59823092 -0.59823092 -0.59702848 -0.59220494
 -0.59220494 -0.59220494 -0.59220494 -0.59220494 -0.59220494 -0.59220494
 -0.59220494 -0.59220494 -0.59220494 -0.57445316 -0.57352684 -0.5696136
 -0.56958439 -0.56958439 -0.56888495 -0.56886325 -0.56886325 -0.56353279
 -0.56353279 -0.56353279 -0.56350251 -0.56350251 -0.56350251 -0.56350251
 -0.56350251 -0.56350251 -0.56281051 -0.56280246 -0.56280246 -0.56280246
 -0.56280246 -0.56163561 -0.55939809 -0.55939809 -0.55939809 -0.55875485
 -0.55875485 -0.55875485 -0.55875485 -0.55875485 -0.55875485 -0.55875485
 -0.55875485 -0.55875485 -0.55872357 -0.55750886 -0.5412923  -0.54053729
 -0.54053729 -0.54053729 -0.54053729 -0.53999137 -0.53999137 -0.53999137
 -0.53999137 -0.53999137 -0.53999137 -0.53999137 -0.53957909 -0.53957909
 -0.53957909 -0.53957909 -0.53957909 -0.53957909 -0.53930413 -0.53930413
 -0.53928571 -0.53199554 -0.53199554 -0.51823055 -0.51823055 -0.51823055
 -0.51823055 -0.51823055 -0.51823055 -0.51815189 -0.51815189 -0.51815189
 -0.518085   -0.5149498  -0.50243222 -0.50243222]",1159,[8]
11,random_hill_climb,0.05536603927612305,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",0,0.8679896462467644,0.8633540372670807,0.0,0.0,"[-0.43087387 -0.43087387 -0.43087387 -0.43064398 -0.4305435  -0.4305435
 -0.4305435  -0.42910438 -0.42302019 -0.42302019 -0.42172137 -0.42172137
 -0.42157737 -0.42035365 -0.42035365 -0.42035365 -0.42035365 -0.41995219
 -0.41995219 -0.41995219 -0.41928887 -0.41928887 -0.41856739 -0.41856739
 -0.41856739 -0.41856739 -0.41856739 -0.41851616 -0.41804349 -0.41773539
 -0.41678602 -0.41678602 -0.41678602 -0.41572247 -0.41571439 -0.41545614
 -0.4154119  -0.4154119  -0.4154119  -0.41505894 -0.41505894 -0.41505894
 -0.41481679 -0.41161259 -0.41161259 -0.41161259 -0.41161259 -0.41161259
 -0.41161259 -0.41155588 -0.41155588 -0.41094036 -0.41093478 -0.41065976
 -0.40962388 -0.40955395 -0.40955395 -0.40955395 -0.40935836 -0.40866293
 -0.40866293 -0.40838763 -0.40838763 -0.40838763 -0.4072983  -0.4071482
 -0.4071482  -0.4071482  -0.4071482  -0.4071482  -0.40710181 -0.40710181
 -0.40710181 -0.40710181 -0.40710181 -0.4068453  -0.4068453  -0.4068453
 -0.40681761 -0.40681761 -0.40657077 -0.40657077 -0.4065323  -0.40643235
 -0.40643235 -0.40643235 -0.40582857 -0.40582857 -0.40552933 -0.40546266
 -0.40540847 -0.40535881 -0.40535881 -0.40535881 -0.40535741 -0.40528716
 -0.40528716 -0.40528716 -0.40528716 -0.40498011]",1159,[16]
12,random_hill_climb,0.04858899116516113,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",0,0.7943786982248521,0.7991718426501035,0.24864864864864863,0.19834710743801653,"[-0.62495136 -0.62440943 -0.62440943 -0.62440943 -0.62440943 -0.62437484
 -0.61972562 -0.61972562 -0.61972562 -0.61972562 -0.61622674 -0.59886228
 -0.59885276 -0.59885276 -0.59880506 -0.59880506 -0.59760485 -0.59274718
 -0.59274718 -0.59274718 -0.59274718 -0.59274718 -0.59274718 -0.59274718
 -0.59274718 -0.59274718 -0.59274718 -0.57486318 -0.57393674 -0.56998544
 -0.56995625 -0.56995625 -0.56924654 -0.5692249  -0.5692249  -0.56385383
 -0.56385383 -0.56385383 -0.56382357 -0.56382357 -0.56382357 -0.56382357
 -0.56382357 -0.56382357 -0.5631323  -0.56312411 -0.56312411 -0.56312411
 -0.56312411 -0.56198139 -0.55974624 -0.55974624 -0.55974624 -0.55910373
 -0.55910373 -0.55910373 -0.55910373 -0.55910373 -0.55910373 -0.55910373
 -0.55910373 -0.55910373 -0.5590666  -0.55786161 -0.54154969 -0.5407948
 -0.5407948  -0.5407939  -0.5407939  -0.5402473  -0.5402473  -0.5402473
 -0.5402473  -0.5402473  -0.5402473  -0.5402473  -0.53982697 -0.53982697
 -0.53982697 -0.53982697 -0.53982697 -0.53982697 -0.53955218 -0.53955218
 -0.5395338  -0.53216824 -0.53216824 -0.51826825 -0.51826825 -0.51826825
 -0.51826825 -0.51826825 -0.51826825 -0.51818544 -0.51818544 -0.51818544
 -0.51811425 -0.51493818 -0.50227984 -0.50227984]",1352,[8]
13,random_hill_climb,0.05811595916748047,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",0,0.8698224852071006,0.8633540372670807,0.0,0.0,"[-0.42836205 -0.42836205 -0.42836205 -0.42813656 -0.42802201 -0.42802201
 -0.42802201 -0.4265812  -0.42038983 -0.42038983 -0.41909209 -0.41909209
 -0.4189504  -0.41772625 -0.41772625 -0.41772625 -0.41772625 -0.41733661
 -0.41733661 -0.41733661 -0.4166873  -0.4166873  -0.41587061 -0.41587061
 -0.41587061 -0.41587061 -0.41587061 -0.41582051 -0.41531889 -0.41502071
 -0.41407049 -0.41407049 -0.41407049 -0.41300414 -0.41299621 -0.41274217
 -0.412701   -0.412701   -0.412701   -0.41235554 -0.41235554 -0.41235554
 -0.41211942 -0.40881227 -0.40881227 -0.40881227 -0.40881227 -0.40881227
 -0.40881227 -0.40874409 -0.40874409 -0.40812709 -0.40812148 -0.40781929
 -0.40678217 -0.40670898 -0.40670898 -0.40670898 -0.40652135 -0.40582342
 -0.40582342 -0.4055097  -0.4055097  -0.4055097  -0.40441901 -0.40436397
 -0.40436397 -0.40436397 -0.40436397 -0.40436397 -0.40431932 -0.40431932
 -0.40431932 -0.40431932 -0.40431932 -0.40403342 -0.40403342 -0.40403342
 -0.40400788 -0.40400788 -0.40373168 -0.40373168 -0.40368703 -0.40359282
 -0.40359282 -0.40359282 -0.40294957 -0.40294957 -0.40263894 -0.40257577
 -0.40250954 -0.40246188 -0.40246188 -0.40246188 -0.40246188 -0.40237922
 -0.40237922 -0.40237922 -0.40237922 -0.40204896]",1352,[16]
14,random_hill_climb,0.05517888069152832,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",0,0.801294498381877,0.8033126293995859,0.25665859564164645,0.20168067226890757,"[-0.62295225 -0.62244475 -0.62244475 -0.62244475 -0.62244475 -0.62240892
 -0.61777671 -0.61777671 -0.61777671 -0.61777671 -0.61428901 -0.59697718
 -0.5969682  -0.5969682  -0.59692059 -0.59692059 -0.59569688 -0.59083941
 -0.59083941 -0.59083941 -0.59083941 -0.59083941 -0.59083941 -0.59083941
 -0.59083941 -0.59083941 -0.59083941 -0.57293424 -0.57198772 -0.56805209
 -0.56802267 -0.56802267 -0.56734992 -0.56732782 -0.56732782 -0.5619589
 -0.5619589  -0.56195819 -0.56192809 -0.56192809 -0.56192774 -0.56192774
 -0.56192774 -0.56192774 -0.56123704 -0.56122928 -0.56122928 -0.56122887
 -0.56122887 -0.56001197 -0.55778351 -0.55778351 -0.55778351 -0.55711864
 -0.55711864 -0.55711864 -0.55711864 -0.55711864 -0.55711864 -0.55711864
 -0.55711864 -0.55711864 -0.55708512 -0.55582253 -0.53941274 -0.53863529
 -0.53863529 -0.53862918 -0.53862918 -0.53806169 -0.53806169 -0.53806169
 -0.53806169 -0.53806169 -0.53806169 -0.53806169 -0.53766415 -0.53766415
 -0.53766415 -0.53766415 -0.53766415 -0.53766415 -0.53738147 -0.53738147
 -0.53736257 -0.5299715  -0.5299715  -0.51604886 -0.51604886 -0.51604886
 -0.51604886 -0.51604886 -0.51604886 -0.51596791 -0.51596791 -0.51596791
 -0.51589881 -0.51273096 -0.50011671 -0.50011671]",1545,[8]
15,random_hill_climb,0.06635475158691406,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",0,0.8711974110032362,0.8633540372670807,0.0,0.0,"[-0.4268271  -0.4268271  -0.4268271  -0.42658947 -0.42646822 -0.42646822
 -0.42646822 -0.42502481 -0.41873095 -0.41873095 -0.41742721 -0.41742721
 -0.41728319 -0.41606186 -0.41606186 -0.41606186 -0.41606186 -0.41565781
 -0.41565781 -0.41565781 -0.414983   -0.414983   -0.41412064 -0.41412064
 -0.41412064 -0.41412064 -0.41412064 -0.41406373 -0.41354928 -0.41323331
 -0.41227876 -0.41227876 -0.41227876 -0.4112104  -0.41120192 -0.41093828
 -0.41088053 -0.41088053 -0.41088053 -0.41051425 -0.41051425 -0.41051425
 -0.41026271 -0.40687717 -0.40687717 -0.40687717 -0.40687717 -0.40687717
 -0.40687717 -0.40680392 -0.40680392 -0.40618517 -0.40617959 -0.40585931
 -0.40482532 -0.40475986 -0.40475986 -0.40475986 -0.40455491 -0.40385717
 -0.40385717 -0.4035262  -0.4035262  -0.4035262  -0.40243415 -0.40242401
 -0.40242401 -0.40242401 -0.40242401 -0.40242401 -0.40237217 -0.40237217
 -0.40237217 -0.40237217 -0.40237217 -0.40207325 -0.40207325 -0.40207325
 -0.40204084 -0.40204084 -0.40175072 -0.40175072 -0.40170518 -0.40159834
 -0.40159834 -0.40159834 -0.40092819 -0.40092819 -0.40062866 -0.40055804
 -0.40048642 -0.40042842 -0.40042842 -0.40042842 -0.40041212 -0.40032771
 -0.40032771 -0.40032771 -0.40032771 -0.39997152]",1545,[16]
16,random_hill_climb,0.056329965591430664,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",0,0.7997698504027618,0.8033126293995859,0.25641025641025644,0.20168067226890757,"[-0.62482028 -0.62430797 -0.62430797 -0.62430797 -0.62430797 -0.6242734
 -0.61963871 -0.61963871 -0.61963871 -0.61963871 -0.61614229 -0.59884762
 -0.59883868 -0.59883868 -0.59879106 -0.59879106 -0.59759471 -0.59275538
 -0.59275538 -0.59275538 -0.59275538 -0.59275538 -0.59275538 -0.59275538
 -0.59275538 -0.59275538 -0.59275538 -0.57496754 -0.57405152 -0.57011392
 -0.57008344 -0.57008344 -0.56941024 -0.56938855 -0.56938855 -0.5640387
 -0.5640387  -0.5640292  -0.56399818 -0.56399818 -0.56398884 -0.56398884
 -0.56398884 -0.56398884 -0.56329793 -0.5632902  -0.5632902  -0.56328061
 -0.56328061 -0.56214678 -0.55991365 -0.55991365 -0.55991365 -0.55927359
 -0.55927359 -0.55927359 -0.55927359 -0.55927359 -0.55927359 -0.55927359
 -0.55927359 -0.55927359 -0.55922062 -0.55802031 -0.54177921 -0.54103089
 -0.54103089 -0.54101512 -0.54101512 -0.5404718  -0.5404718  -0.5404718
 -0.5404718  -0.5404718  -0.5404718  -0.5404718  -0.54007215 -0.54007215
 -0.54007215 -0.54007215 -0.54007215 -0.54007215 -0.53979705 -0.53979705
 -0.53977855 -0.53244207 -0.53244207 -0.51862101 -0.51862101 -0.51862101
 -0.51862101 -0.51862101 -0.51862101 -0.51852467 -0.51852467 -0.51852467
 -0.51843987 -0.51529214 -0.50271135 -0.50271135]",1738,[8]
17,random_hill_climb,0.06661295890808105,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",0,0.8688147295742232,0.8633540372670807,0.0,0.0,"[-0.43070867 -0.43070867 -0.43070867 -0.43049907 -0.43037325 -0.43037325
 -0.43037325 -0.42892394 -0.42280629 -0.42280629 -0.42150309 -0.42150309
 -0.42136583 -0.42013787 -0.42013787 -0.42013787 -0.42013787 -0.41976273
 -0.41976273 -0.41976273 -0.41914579 -0.41914579 -0.41835319 -0.41835319
 -0.41835319 -0.41835319 -0.41835319 -0.41829522 -0.41780364 -0.41753476
 -0.41658063 -0.41658063 -0.41658063 -0.41550671 -0.41549883 -0.41526922
 -0.41521226 -0.41521226 -0.41521226 -0.4148854  -0.4148854  -0.4148854
 -0.41465124 -0.41142526 -0.41142526 -0.41142526 -0.41142526 -0.41142526
 -0.41142526 -0.41134887 -0.41134887 -0.410729   -0.41072336 -0.41043902
 -0.40939784 -0.40930871 -0.40930871 -0.40930871 -0.40913883 -0.40843862
 -0.40843862 -0.40813429 -0.40813429 -0.40813429 -0.40703828 -0.40695701
 -0.40695701 -0.40695701 -0.40695701 -0.40695701 -0.40690628 -0.40690628
 -0.40690628 -0.40690628 -0.40690628 -0.40662901 -0.40662901 -0.40662901
 -0.40659822 -0.40659822 -0.40633088 -0.40633088 -0.40628663 -0.40619495
 -0.40619495 -0.40619495 -0.40557166 -0.40557166 -0.40523265 -0.40519417
 -0.40511955 -0.4050699  -0.4050699  -0.4050699  -0.40504464 -0.404959
 -0.404959   -0.404959   -0.404959   -0.40463681]",1738,[16]
18,random_hill_climb,0.06077122688293457,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",0,0.7971014492753623,0.8033126293995859,0.25757575757575757,0.20168067226890757,"[-0.62550127 -0.62500385 -0.62500385 -0.62500385 -0.62500385 -0.62497009
 -0.62039471 -0.62039471 -0.62039471 -0.62039471 -0.61691765 -0.59985192
 -0.59984313 -0.59984313 -0.59979571 -0.59979571 -0.59859947 -0.59383127
 -0.59383127 -0.59383127 -0.59383127 -0.59383127 -0.59383127 -0.59383127
 -0.59383127 -0.59383127 -0.59383127 -0.57630376 -0.57538979 -0.57150929
 -0.57147998 -0.57147998 -0.57081955 -0.57079789 -0.57079789 -0.56552837
 -0.56552837 -0.56552552 -0.56549558 -0.56549558 -0.56549289 -0.56549289
 -0.56549289 -0.56549289 -0.56480611 -0.56479853 -0.56479853 -0.56479556
 -0.56479556 -0.56370166 -0.56148323 -0.56148323 -0.56148323 -0.56083396
 -0.56083396 -0.56083396 -0.56083396 -0.56083396 -0.56083396 -0.56083396
 -0.56083396 -0.56083396 -0.56079709 -0.55962882 -0.54368138 -0.54293521
 -0.54293521 -0.54292634 -0.54292634 -0.54237372 -0.54237372 -0.54237372
 -0.54237372 -0.54237372 -0.54237372 -0.54237372 -0.54198582 -0.54198582
 -0.54198582 -0.54198582 -0.54198582 -0.54198582 -0.54171148 -0.54171148
 -0.54169301 -0.53450732 -0.53450732 -0.5209386  -0.5209386  -0.5209386
 -0.5209386  -0.5209386  -0.5209386  -0.52085203 -0.52085203 -0.52085203
 -0.52077731 -0.51770463 -0.50534952 -0.50534952]",1932,[8]
19,random_hill_climb,0.07518792152404785,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",0,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.43743925 -0.43743925 -0.43743925 -0.43725869 -0.43714848 -0.43714848
 -0.43714848 -0.43571135 -0.42993996 -0.42993996 -0.42864679 -0.42864679
 -0.42851687 -0.42730014 -0.42730014 -0.42730014 -0.42730014 -0.42695036
 -0.42695036 -0.42695036 -0.42638999 -0.42638999 -0.42576338 -0.42576338
 -0.42576338 -0.42576338 -0.42576338 -0.42570002 -0.42526772 -0.42505156
 -0.42410597 -0.42410597 -0.42410597 -0.42304194 -0.42303423 -0.42284894
 -0.42277852 -0.42277852 -0.42277852 -0.42249377 -0.42249377 -0.42249377
 -0.42226589 -0.41937677 -0.41937677 -0.41937677 -0.41937677 -0.41937677
 -0.41937677 -0.41930946 -0.41930946 -0.41869533 -0.41868976 -0.41847747
 -0.41744695 -0.4173263  -0.4173263  -0.4173263  -0.4171964  -0.41650422
 -0.41650422 -0.41627407 -0.41627407 -0.41627407 -0.41518907 -0.41494247
 -0.41494247 -0.41494247 -0.41494247 -0.41494247 -0.41488516 -0.41488516
 -0.41488516 -0.41488516 -0.41488516 -0.41466589 -0.41466589 -0.41466589
 -0.41462789 -0.41462789 -0.41441971 -0.41441971 -0.41438071 -0.41429435
 -0.41429435 -0.41429435 -0.41377366 -0.41377366 -0.41338839 -0.41338839
 -0.41332217 -0.41327083 -0.41327083 -0.41327083 -0.41323127 -0.41315738
 -0.41315738 -0.41315738 -0.41315738 -0.41289364]",1932,[16]
20,random_hill_climb,0.030434846878051758,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",1,0.8808290155440415,0.8633540372670807,0.0,0.0,"[-0.39022531 -0.38718213 -0.38714634 -0.38714634 -0.38708029 -0.38708029
 -0.38708029 -0.38708029 -0.38707194 -0.38707194 -0.38707037 -0.38707037
 -0.38707037 -0.38707037 -0.38707037 -0.38707037 -0.38705256 -0.38705256
 -0.38705256 -0.38705256 -0.38574815 -0.38567352 -0.38566133 -0.38564138
 -0.38564138 -0.38564138 -0.3855234  -0.38496015 -0.38487782 -0.38487782
 -0.38487782 -0.38403304 -0.38403304 -0.38294397 -0.38289984 -0.38289984
 -0.38284419 -0.38284399 -0.38284399 -0.38230759 -0.38230759 -0.38228573
 -0.38228573 -0.38228573 -0.38228573 -0.38178295 -0.38178295 -0.38178295
 -0.38178295 -0.38178295 -0.38083537 -0.38083537 -0.38083537 -0.38081657
 -0.38081657 -0.38081483 -0.3807539  -0.38071206 -0.38068446 -0.3806624
 -0.38022112 -0.38022112 -0.38022112 -0.38022112 -0.38016802 -0.38016802
 -0.38011236 -0.38009473 -0.38009473 -0.38008188 -0.38008188 -0.38007625
 -0.38007625 -0.38005504 -0.37959021 -0.37877805 -0.37875959 -0.37875959
 -0.37875959 -0.37875959 -0.37875959 -0.37860786 -0.37856619 -0.37847692
 -0.37792076 -0.37790204 -0.37790204 -0.37790204 -0.37784034 -0.37784034
 -0.37784034 -0.37778881 -0.37778881 -0.37778881 -0.37778881 -0.37778881
 -0.37778724 -0.37754727 -0.37754727 -0.37701596]",193,[8]
21,random_hill_climb,0.030908823013305664,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",1,0.11917098445595854,0.13664596273291926,0.21296296296296297,0.24043715846994537,"[-1.42518493 -1.42518493 -1.42518493 -1.42518493 -1.42518493 -1.42518493
 -1.42518493 -1.42518493 -1.42518493 -1.38140947 -1.38140947 -1.37327187
 -1.37327187 -1.37327187 -1.37327187 -1.37159837 -1.37112955 -1.37112955
 -1.37112955 -1.36346205 -1.36252727 -1.36252727 -1.35755599 -1.35721202
 -1.35721202 -1.35274118 -1.34657944 -1.34538893 -1.34538893 -1.33049426
 -1.33037737 -1.3228494  -1.3228494  -1.3228494  -1.31826045 -1.30940307
 -1.30940307 -1.30940307 -1.30940307 -1.28446153 -1.28384149 -1.28361873
 -1.28361873 -1.28361873 -1.28337163 -1.28337163 -1.28337163 -1.28218899
 -1.28218899 -1.28086786 -1.26127572 -1.26127572 -1.26127572 -1.21975282
 -1.21849019 -1.21849019 -1.21849019 -1.21849019 -1.21695504 -1.20975199
 -1.17444902 -1.17441456 -1.17441456 -1.17441456 -1.17441456 -1.17248451
 -1.17223144 -1.17223144 -1.17223144 -1.17216459 -1.16624552 -1.16624552
 -1.14343876 -1.14343876 -1.14343876 -1.14343876 -1.14343876 -1.12625469
 -1.12625469 -1.12625469 -1.12625469 -1.12625469 -1.11594661 -1.11514387
 -1.11514387 -1.11514387 -1.11514387 -1.11514387 -1.1074098  -1.1074098
 -1.10686903 -1.10686903 -1.10159872 -1.10159872 -1.09815863 -1.09587441
 -1.09266368 -1.09266368 -1.09149714 -1.09056141]",193,[16]
22,random_hill_climb,0.014177083969116211,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",1,0.8626943005181347,0.8633540372670807,0.0,0.0,"[-0.41951049 -0.41780097 -0.41776954 -0.41776954 -0.41763323 -0.41763323
 -0.41763323 -0.41763323 -0.41762706 -0.41762706 -0.41762614 -0.41762614
 -0.41760116 -0.41760116 -0.41760116 -0.41760116 -0.41760116 -0.41760116
 -0.41760116 -0.41760116 -0.41750248 -0.417494   -0.4174869  -0.4174869
 -0.4174848  -0.4174848  -0.41746038 -0.41692981 -0.41690233 -0.41690233
 -0.41690233 -0.41613552 -0.41613552 -0.4151169  -0.415087   -0.415087
 -0.415087   -0.415087   -0.415087   -0.415087   -0.415087   -0.415087
 -0.415087   -0.415087   -0.415087  ]",386,[8]
23,random_hill_climb,0.03550577163696289,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",1,0.13730569948186527,0.13664596273291926,0.24145785876993164,0.24043715846994537,"[-1.39495765 -1.39495765 -1.39495765 -1.39495765 -1.39495765 -1.39493372
 -1.39493372 -1.39493372 -1.39493372 -1.35268681 -1.35267966 -1.3449443
 -1.3449443  -1.3449443  -1.3449443  -1.34354181 -1.34326846 -1.34326846
 -1.34326846 -1.33598491 -1.3352074  -1.3352074  -1.33052995 -1.33019974
 -1.33019974 -1.32586602 -1.31991559 -1.31891903 -1.31891903 -1.3044922
 -1.30446968 -1.29729673 -1.29729673 -1.29729673 -1.29284798 -1.28428535
 -1.28428535 -1.28428535 -1.28422883 -1.26000407 -1.25946849 -1.25939977
 -1.25939977 -1.25939977 -1.25939977 -1.25939977 -1.25939977 -1.25836677
 -1.25836677 -1.25728884 -1.23835988 -1.23835988 -1.23827913 -1.19823011
 -1.19716346 -1.19716346 -1.19716346 -1.19716346 -1.19589394 -1.18905288
 -1.15477269 -1.15476806 -1.15476806 -1.15476806 -1.15476806 -1.15290824
 -1.15284771 -1.15284771 -1.15284771 -1.1528382  -1.14710275 -1.14710275
 -1.12504229 -1.12504229 -1.12504229 -1.12504229 -1.12504229 -1.10839996
 -1.10839996 -1.10839996 -1.10837608 -1.10837608 -1.09846648 -1.09780292
 -1.09780292 -1.09780292 -1.09780292 -1.09780292 -1.0903365  -1.0903365
 -1.0898714  -1.0898714  -1.08476684 -1.08476684 -1.08144334 -1.07927163
 -1.07616079 -1.07616079 -1.0751731  -1.07427594]",386,[16]
24,random_hill_climb,0.0374758243560791,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",1,0.8566493955094991,0.8633540372670807,0.0,0.0,"[-0.43114177 -0.42978933 -0.42964158 -0.42963931 -0.42953762 -0.42944927
 -0.42944927 -0.42944927 -0.42939136 -0.42939136 -0.42939124 -0.42939124
 -0.42932045 -0.42931358 -0.42931358 -0.42931358 -0.42931358 -0.42931358
 -0.42930842 -0.4292944  -0.42924456 -0.42924456 -0.42918933 -0.42918933
 -0.42912372 -0.42912372 -0.42906559 -0.42851911 -0.42851911 -0.42851911
 -0.42844783 -0.42761293 -0.42761293 -0.42668509 -0.42654653 -0.42654653
 -0.42654653 -0.42654653 -0.42650434 -0.42650434 -0.42650434 -0.42650434
 -0.42650434 -0.42650434 -0.42650434 -0.42627997 -0.42627997 -0.42627997
 -0.42627997 -0.42627997 -0.425406   -0.425406   -0.425406   -0.42535414
 -0.42524919 -0.42524781 -0.42511868 -0.42499758 -0.42493228 -0.42492526
 -0.42445426 -0.42445426 -0.42445426 -0.42445426 -0.42445426 -0.42445426
 -0.42445426 -0.42445426 -0.42445426 -0.42444834 -0.42444834 -0.42444322
 -0.42442418 -0.42439013 -0.42397817 -0.42306006 -0.423002   -0.423002
 -0.423002   -0.423002   -0.42293038 -0.42288646 -0.42276068 -0.42271703
 -0.42219572 -0.42214076 -0.42213822 -0.42213822 -0.42205833 -0.42199562
 -0.42199562 -0.4219202  -0.4219202  -0.4219202  -0.4219202  -0.4219202
 -0.42191731 -0.4216334  -0.4216334  -0.42103524]",579,[8]
25,random_hill_climb,0.04525613784790039,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",1,0.14335060449050085,0.13664596273291926,0.2507552870090634,0.24043715846994537,"[-1.38563857 -1.38563857 -1.38563857 -1.38563857 -1.38563857 -1.3855417
 -1.3855417  -1.3855417  -1.3855417  -1.34376903 -1.34375823 -1.33609854
 -1.33609854 -1.33609854 -1.33609854 -1.33476592 -1.33456697 -1.33456697
 -1.33456697 -1.32734805 -1.32660986 -1.32656953 -1.32197595 -1.32165246
 -1.32165246 -1.31736802 -1.31155857 -1.31061672 -1.31061672 -1.29634071
 -1.29634071 -1.28923622 -1.28923622 -1.28923622 -1.28483897 -1.27642034
 -1.27642034 -1.27642034 -1.27629742 -1.25228967 -1.2517706  -1.25175612
 -1.25175612 -1.25174477 -1.25174477 -1.25174477 -1.25174477 -1.25075193
 -1.25075193 -1.2497466  -1.2310251  -1.23101178 -1.23086725 -1.19129425
 -1.19027895 -1.19027895 -1.19027895 -1.19027895 -1.18907477 -1.18229466
 -1.14830312 -1.14830312 -1.14830312 -1.14830312 -1.14830312 -1.14646142
 -1.14646142 -1.14646142 -1.14646142 -1.14646142 -1.14086325 -1.14086325
 -1.11902191 -1.11902191 -1.11902191 -1.11902191 -1.11902191 -1.10253823
 -1.10253823 -1.10253823 -1.10250433 -1.10250433 -1.09271351 -1.09208622
 -1.09208622 -1.09208622 -1.09208622 -1.09208622 -1.08477634 -1.08477634
 -1.08432708 -1.08432456 -1.07935309 -1.07935309 -1.07614455 -1.07400081
 -1.07092873 -1.07092873 -1.0699761  -1.06908741]",579,[16]
26,random_hill_climb,0.028371095657348633,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",1,0.8588082901554405,0.8633540372670807,0.0,0.0,"[-0.42600715 -0.42460009 -0.42453643 -0.42453495 -0.42439936 -0.4243708
 -0.4243708  -0.4243708  -0.42435088 -0.42435088 -0.42434937 -0.42434937
 -0.42429546 -0.42429546 -0.42429546 -0.42429546 -0.42429546 -0.42429546
 -0.42429546 -0.42429546 -0.4242453  -0.4242453  -0.42422569 -0.42422569
 -0.42418568 -0.42418568 -0.42415618 -0.4236117  -0.42357858 -0.42357858
 -0.42353252 -0.42273862 -0.42273862 -0.42179305 -0.42173183 -0.42173183
 -0.42173183 -0.42173169 -0.42173169 -0.42173169 -0.42173169 -0.42173169
 -0.42173169 -0.42173169 -0.42173169 -0.42161431 -0.42161431 -0.42161431
 -0.42161431 -0.42161431 -0.42072241 -0.42072241 -0.42072241 -0.42070436
 -0.42049259 -0.42049191 -0.4204348  -0.42038144 -0.4203768  -0.42034328
 -0.41987569 -0.41987569 -0.41987569 -0.41987569 -0.41987569 -0.41987569
 -0.41987569 -0.41987569 -0.41987569 -0.41987569 -0.41987569]",772,[8]
