,algorithm,duration,nn,random_state,train_accuracy,test_accuracy,f1_train,f1_test,fitness_curve
10,random_hill_climb,0.07076191902160645,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",10,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.45833522 -0.45833522 -0.45615103 -0.45539041 -0.4530713  -0.4530713
 -0.45203485 -0.45203485 -0.45172279 -0.45171184 -0.45171184 -0.45171184
 -0.44718573 -0.44718573 -0.44718573 -0.44718573 -0.44718573 -0.44299968
 -0.44299968 -0.44297877 -0.44292706 -0.44292706 -0.43656495 -0.43655186
 -0.43655186 -0.43655186 -0.43649562 -0.42992185 -0.42948624 -0.42948624
 -0.42948624 -0.42948624 -0.42948624 -0.42948624 -0.42948624 -0.42948624
 -0.42777274 -0.42777274 -0.42776002 -0.42776002 -0.42776002 -0.42776002
 -0.42776002 -0.42771546 -0.42771546 -0.42771546 -0.42771546 -0.42771546
 -0.42771546 -0.42771546 -0.42707638 -0.42707638 -0.42707638 -0.42707638
 -0.425993   -0.42598216 -0.42598216 -0.4251406  -0.4251406  -0.4251406
 -0.4251406  -0.41943045 -0.41943045 -0.4193318  -0.41410992 -0.41400254
 -0.41400254 -0.40825096 -0.40378123 -0.40378123 -0.40378123 -0.40326075
 -0.40324711 -0.40324711 -0.40324711 -0.40324711 -0.40324711 -0.4029543
 -0.4029543  -0.39973752 -0.39973752 -0.39907284 -0.39904979 -0.39896606
 -0.39896606 -0.3975847  -0.39573716 -0.39573716 -0.39338297 -0.39316189
 -0.39316189 -0.39254098 -0.39254098 -0.39249627 -0.39246859 -0.39246859
 -0.39221575 -0.39217263 -0.39209868 -0.39209868]"
11,random_hill_climb,0.07363510131835938,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",11,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.6197928  -0.61820445 -0.61730289 -0.61730289 -0.61287542 -0.61119196
 -0.6106653  -0.6106653  -0.6106653  -0.58950203 -0.58950203 -0.58477204
 -0.58407752 -0.58407752 -0.58407752 -0.58407752 -0.58407752 -0.58407752
 -0.58385612 -0.58213617 -0.58213617 -0.5813874  -0.5813874  -0.57693155
 -0.57655166 -0.57583498 -0.57541123 -0.57541123 -0.57541123 -0.55636838
 -0.55568587 -0.55568587 -0.55568587 -0.55568587 -0.55305899 -0.55305899
 -0.55305899 -0.55264274 -0.55255057 -0.55255057 -0.55255057 -0.55255057
 -0.5524558  -0.5524558  -0.5524558  -0.5524558  -0.5524558  -0.5524558
 -0.5524558  -0.5524558  -0.55127336 -0.55121173 -0.55121173 -0.55121173
 -0.55121173 -0.55121173 -0.55115044 -0.55115044 -0.55115044 -0.55115044
 -0.55115044 -0.55113575 -0.54393566 -0.54017965 -0.54017965 -0.53929185
 -0.53929185 -0.53929185 -0.53929185 -0.53670217 -0.53670217 -0.53670217
 -0.53670217 -0.53670217 -0.53670217 -0.5366947  -0.5366947  -0.5366947
 -0.5366947  -0.5363111  -0.5363111  -0.53098991 -0.53051085 -0.53023751
 -0.53023751 -0.53023751 -0.53023751 -0.53023751 -0.52977743 -0.52977743
 -0.52902899 -0.52902899 -0.52824264 -0.52824264 -0.52824264 -0.52822763
 -0.52822763 -0.52822763 -0.52822763 -0.52763296]"
12,random_hill_climb,0.09008002281188965,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",12,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.42740816 -0.42740816 -0.42593435 -0.42542793 -0.42537955 -0.42364907
 -0.42364181 -0.42224307 -0.41908626 -0.41908626 -0.4175189  -0.4175189
 -0.41746093 -0.41645661 -0.41600418 -0.41555929 -0.41277897 -0.41253571
 -0.41241059 -0.41241059 -0.41036234 -0.40928896 -0.40928896 -0.40928896
 -0.40928405 -0.40927939 -0.40927939 -0.40927278 -0.40857948 -0.4084934
 -0.40839464 -0.40839464 -0.40799844 -0.40799844 -0.40722137 -0.40689072
 -0.40689072 -0.40560341 -0.40554217 -0.40554217 -0.40550078 -0.40550078
 -0.40550078 -0.40550078 -0.40550078 -0.40501067 -0.40501067 -0.40481778
 -0.40411614 -0.40411614 -0.40399784 -0.40398634 -0.40281406 -0.40281406
 -0.40277153 -0.40277153 -0.40277153 -0.40276145 -0.40270186 -0.40270186
 -0.40260203 -0.40259067 -0.40259067 -0.40258102 -0.40258102 -0.40252103
 -0.4024161  -0.4024161  -0.40236047 -0.40236047 -0.40231838 -0.40231838
 -0.40170408 -0.40170408 -0.40139148 -0.40139148 -0.40126675 -0.40123519
 -0.40123519 -0.40123519 -0.40103329 -0.40102921 -0.40102921 -0.40081791
 -0.40049912 -0.40049912 -0.40049912 -0.4003391  -0.40012159 -0.40012159
 -0.39989954 -0.39985791 -0.39985791 -0.39985791 -0.39985791 -0.39963518
 -0.39963518 -0.3994095  -0.39914256 -0.39899283]"
13,random_hill_climb,0.07209014892578125,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",13,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.41282379 -0.41282379 -0.41282379 -0.41282379 -0.41282379 -0.41282379
 -0.41160545 -0.41144128 -0.41144128 -0.41144128 -0.41144128 -0.41137545
 -0.41137545 -0.40997192 -0.40995715 -0.40875146 -0.4087018  -0.408692
 -0.40735225 -0.40703211 -0.4070316  -0.40572164 -0.40572164 -0.40572164
 -0.40572164 -0.40572164 -0.40572164 -0.40572164 -0.40572164 -0.40572164
 -0.40572164 -0.40236774 -0.40224902 -0.4011795  -0.40055342 -0.40055342
 -0.40055342 -0.40055342 -0.40055342 -0.39757944 -0.39658032 -0.39301892
 -0.39203463 -0.39203463 -0.39150193 -0.39027853 -0.38944936 -0.38944936
 -0.38944936 -0.38909927 -0.38815133 -0.38815133 -0.38815133 -0.38815133
 -0.38815133 -0.38815133 -0.38815133 -0.38815133 -0.38815133 -0.38810125
 -0.38810125 -0.38770791 -0.38673127 -0.38673127 -0.3858269  -0.38544904
 -0.38544904 -0.3854417  -0.38471949 -0.38471949 -0.38471949 -0.38458847
 -0.38444312 -0.38382113 -0.38381535 -0.38316705 -0.3831519  -0.3831519
 -0.3829516  -0.3829516  -0.3829516  -0.3829516  -0.3829516  -0.38293283
 -0.38293283 -0.38293283 -0.38293283 -0.38240371 -0.38192714 -0.38150806
 -0.38150806 -0.38134605 -0.38134605 -0.38112699 -0.38112699 -0.38097066
 -0.38093757 -0.38093757 -0.38054313 -0.38022746]"
14,random_hill_climb,0.07591676712036133,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",14,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.7025279  -0.70232923 -0.70063913 -0.69597539 -0.68182273 -0.68182273
 -0.67934725 -0.67934725 -0.67934725 -0.67932263 -0.67932263 -0.67932263
 -0.67932263 -0.67932263 -0.67561949 -0.67561949 -0.67560126 -0.67302608
 -0.67045626 -0.66753833 -0.66753833 -0.66420602 -0.65993594 -0.65993594
 -0.65993594 -0.65986849 -0.65986849 -0.65707915 -0.65707915 -0.6541928
 -0.65412989 -0.65412989 -0.65412989 -0.65385718 -0.65385718 -0.65376872
 -0.65039684 -0.65039684 -0.65039684 -0.65039684 -0.65039684 -0.638268
 -0.638268   -0.638268   -0.638268   -0.638268   -0.6340739  -0.62927108
 -0.62927108 -0.62689227 -0.61464903 -0.61464903 -0.61343522 -0.59829179
 -0.59807887 -0.59807887 -0.59807887 -0.58502564 -0.58502564 -0.58057449
 -0.58057449 -0.57788238 -0.57788238 -0.57788238 -0.57788238 -0.57773412
 -0.56719186 -0.56526298 -0.56526298 -0.56212777 -0.54808412 -0.53935861
 -0.53935861 -0.53935861 -0.53935861 -0.53819064 -0.5356085  -0.5356085
 -0.53542832 -0.53542832 -0.53542832 -0.53182877 -0.53182877 -0.53182877
 -0.53182877 -0.53070698 -0.53070698 -0.53070698 -0.52825539 -0.52573419
 -0.52573419 -0.52573419 -0.52573419 -0.52573419 -0.52573419 -0.52573419
 -0.52571608 -0.52061074 -0.52061074 -0.52061074]"
15,random_hill_climb,0.06705093383789062,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",15,0.8126293995859213,0.8157349896480331,0.24583333333333332,0.21238938053097345,"[-0.77891883 -0.77838024 -0.76852515 -0.76852515 -0.76669205 -0.76561998
 -0.76561998 -0.75565065 -0.75565065 -0.75565065 -0.75565065 -0.75565065
 -0.75565065 -0.75553029 -0.75553029 -0.75553029 -0.75553029 -0.75499519
 -0.75499519 -0.75497255 -0.75459484 -0.75456774 -0.75456774 -0.75456774
 -0.75456774 -0.75455527 -0.75351673 -0.75176564 -0.75176564 -0.74198684
 -0.74033262 -0.74033262 -0.74033262 -0.74033262 -0.73937962 -0.72978157
 -0.72978001 -0.72978001 -0.72978001 -0.72826394 -0.72826394 -0.72824356
 -0.72528603 -0.72528603 -0.72528603 -0.72528603 -0.72528603 -0.72528603
 -0.72278204 -0.72278204 -0.7212163  -0.7212163  -0.7212163  -0.7212163
 -0.71761644 -0.71761644 -0.71575929 -0.71575929 -0.71575929 -0.71575929
 -0.69553372 -0.69553372 -0.68365161 -0.68365161 -0.68147431 -0.68147431
 -0.68147431 -0.67177154 -0.67177154 -0.66995938 -0.66822337 -0.66822337
 -0.66728649 -0.66728649 -0.66728649 -0.66701219 -0.66701219 -0.66546174
 -0.66546174 -0.66497502 -0.66497502 -0.66497502 -0.64676977 -0.64676977
 -0.64676977 -0.6467312  -0.6467312  -0.6467312  -0.62463257 -0.62463257
 -0.62437517 -0.62437517 -0.61698468 -0.61651088 -0.61651088 -0.61651088
 -0.61360089 -0.61360089 -0.61360089 -0.61360089]"
16,random_hill_climb,0.08005404472351074,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",16,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.63390643 -0.63230493 -0.63230493 -0.63207281 -0.63207281 -0.63155133
 -0.62888932 -0.62888932 -0.62766963 -0.62694449 -0.62428642 -0.62428642
 -0.62428642 -0.62428642 -0.62427395 -0.62427395 -0.62309668 -0.62309668
 -0.62309668 -0.62309668 -0.62309668 -0.62309668 -0.62309668 -0.61933556
 -0.60144226 -0.60092692 -0.60047343 -0.60024797 -0.60024797 -0.60005866
 -0.60005866 -0.59889962 -0.59791664 -0.59791664 -0.59656929 -0.59656929
 -0.59612361 -0.58851745 -0.58824923 -0.58808502 -0.58771821 -0.587612
 -0.57445754 -0.57257491 -0.57137582 -0.57137582 -0.57129536 -0.57129536
 -0.57129536 -0.57129536 -0.55264749 -0.55257597 -0.54940596 -0.54940596
 -0.54545475 -0.54545475 -0.53195493 -0.52983857 -0.52983857 -0.52983857
 -0.52983857 -0.52983857 -0.52885989 -0.52885989 -0.52885989 -0.52885989
 -0.5286967  -0.5286967  -0.52839782 -0.52839782 -0.52248936 -0.52166784
 -0.51598978 -0.51598978 -0.51537892 -0.51537892 -0.51527245 -0.51491474
 -0.51487732 -0.51487732 -0.51487732 -0.51484009 -0.51204075 -0.51204075
 -0.51204075 -0.51197715 -0.51197715 -0.51197715 -0.51197715 -0.51197408
 -0.51104046 -0.51104046 -0.5110306  -0.5110306  -0.51027701 -0.50679945
 -0.50679945 -0.49344963 -0.49344963 -0.49062899]"
17,random_hill_climb,0.07093477249145508,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",17,0.8643892339544513,0.8633540372670807,0.007575757575757576,0.0,"[-0.77689371 -0.77688818 -0.7738526  -0.7738526  -0.7738526  -0.7738526
 -0.7685001  -0.75561003 -0.74980956 -0.74969101 -0.72617723 -0.72616969
 -0.72616969 -0.72616969 -0.72426268 -0.72426268 -0.72422424 -0.72404288
 -0.72404288 -0.71232856 -0.71232856 -0.71232856 -0.71232856 -0.71232856
 -0.71232856 -0.71051314 -0.70983365 -0.70983365 -0.70981473 -0.70877175
 -0.70877175 -0.70877175 -0.70859475 -0.70859475 -0.70495694 -0.7047823
 -0.6992766  -0.6992766  -0.69916446 -0.69916446 -0.69916446 -0.69912363
 -0.69912363 -0.69912363 -0.69912363 -0.69911678 -0.69911678 -0.69911678
 -0.69911678 -0.69550811 -0.69503055 -0.69503055 -0.69319881 -0.69319881
 -0.68838491 -0.68838491 -0.68835142 -0.68835142 -0.68835142 -0.68574606
 -0.6626921  -0.6626921  -0.66267033 -0.66267001 -0.66267001 -0.64055443
 -0.63931152 -0.63931152 -0.63930954 -0.63930954 -0.61823789 -0.61823789
 -0.61513943 -0.61513943 -0.61513943 -0.61513943 -0.61513943 -0.61513943
 -0.61513943 -0.61513943 -0.61513943 -0.61508471 -0.61508471 -0.61110789
 -0.61110789 -0.61110789 -0.61110789 -0.61110789 -0.61110789 -0.61110789
 -0.61102153 -0.6079858  -0.60325012 -0.60325012 -0.6019927  -0.60183413
 -0.60161314 -0.60161314 -0.60161314 -0.60161314]"
18,random_hill_climb,0.07068610191345215,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",18,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.70416877 -0.6992394  -0.69919328 -0.69902107 -0.69834201 -0.69806223
 -0.69795957 -0.69648844 -0.69648844 -0.69648844 -0.69308461 -0.69308461
 -0.68818303 -0.68818303 -0.68818303 -0.68384958 -0.67949145 -0.67949145
 -0.67921155 -0.67921155 -0.65846119 -0.65818881 -0.6579339  -0.65769228
 -0.65769228 -0.65769228 -0.65769228 -0.65769228 -0.65769228 -0.65594417
 -0.65594417 -0.65575386 -0.65575386 -0.65547878 -0.65547878 -0.65547878
 -0.65547878 -0.65547878 -0.65462624 -0.65462624 -0.65458911 -0.6543575
 -0.65213828 -0.65213828 -0.64557086 -0.64557086 -0.64550408 -0.64550408
 -0.64379686 -0.64346977 -0.64101396 -0.64101396 -0.64101396 -0.64101396
 -0.63327691 -0.63327691 -0.62541114 -0.62541114 -0.62541114 -0.62541114
 -0.62540407 -0.61916819 -0.61749466 -0.61648784 -0.61607807 -0.61607807
 -0.61607807 -0.61607807 -0.61540345 -0.61529437 -0.61516608 -0.61516608
 -0.61516608 -0.61516608 -0.60767249 -0.60761496 -0.60164007 -0.60164007
 -0.60164007 -0.60164007 -0.60164007 -0.58834046 -0.58834046 -0.58666577
 -0.5851808  -0.5851808  -0.5851808  -0.5820099  -0.57924863 -0.57924863
 -0.57924863 -0.57924863 -0.57924863 -0.57924863 -0.57924863 -0.57488301
 -0.57488301 -0.57488301 -0.5748009  -0.5748009 ]"
19,random_hill_climb,0.06902408599853516,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",19,0.13561076604554864,0.13664596273291926,0.23883318140382861,0.24043715846994537,"[-1.66046421 -1.66037575 -1.66037575 -1.66037575 -1.65983664 -1.65876587
 -1.62264424 -1.61470687 -1.61470687 -1.61470687 -1.61470687 -1.61470687
 -1.61469321 -1.60981731 -1.59713091 -1.59149592 -1.59149592 -1.59149592
 -1.58962146 -1.58169711 -1.57128211 -1.57125507 -1.57125507 -1.55206007
 -1.54975524 -1.54975524 -1.54305934 -1.53876397 -1.5359722  -1.53523614
 -1.53523614 -1.53523614 -1.52954927 -1.51309044 -1.50501416 -1.50501416
 -1.50501416 -1.49820502 -1.46535146 -1.46535146 -1.46535146 -1.46535146
 -1.46136548 -1.46070877 -1.46070877 -1.44970002 -1.44365414 -1.44365414
 -1.44365414 -1.44283346 -1.44283346 -1.44283346 -1.44283346 -1.38796636
 -1.38796636 -1.38796636 -1.38796636 -1.38796636 -1.3847721  -1.3847721
 -1.3847721  -1.38435731 -1.38435731 -1.38435731 -1.38435731 -1.34751195
 -1.34751195 -1.34751195 -1.34747455 -1.34747455 -1.3377055  -1.30734485
 -1.30734485 -1.30258898 -1.30258898 -1.30258898 -1.30258898 -1.30258898
 -1.30258898 -1.30258898 -1.29756944 -1.29688035 -1.29688035 -1.29688035
 -1.2917341  -1.2917341  -1.29167493 -1.28910351 -1.28536194 -1.2542336
 -1.2542336  -1.2542336  -1.2542336  -1.2542336  -1.2542336  -1.2542336
 -1.2542336  -1.25286393 -1.25286393 -1.25216894]"
20,simulated_annealing,0.09151363372802734,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",0,0.6956521739130435,0.7432712215320911,0.05769230769230769,0.07462686567164178,"[-0.591905   -0.59017561 -0.59005539 -0.59370081 -0.59348941 -0.5964744
 -0.59045815 -0.59045864 -0.5904622  -0.57937658 -0.57935849 -0.58104014
 -0.59755628 -0.59958719 -0.59301358 -0.59669806 -0.59682758 -0.59697337
 -0.59684385 -0.59864895 -0.59865358 -0.58088871 -0.58086881 -0.5807361
 -0.57675415 -0.57865642 -0.57866398 -0.57107825 -0.5708401  -0.56863883
 -0.5794415  -0.57942887 -0.57935782 -0.5794752  -0.57966441 -0.57803305
 -0.58898984 -0.60673499 -0.60494828 -0.60198651 -0.60214217 -0.58935494
 -0.58935494 -0.59343913 -0.59427866 -0.60251854 -0.60225496 -0.60209645
 -0.60410242 -0.61085636 -0.61514727 -0.61721653 -0.63592569 -0.6359108
 -0.63606318 -0.63605326 -0.63667377 -0.64144069 -0.64087951 -0.63974642
 -0.63823726 -0.64718986 -0.64815061 -0.64812412 -0.6461458  -0.64816546
 -0.64760705 -0.64981198 -0.64779623 -0.64688019 -0.64530635 -0.64112501
 -0.64112226 -0.64108378 -0.64141717 -0.62980643 -0.62789994 -0.62895382
 -0.64875794 -0.64874135 -0.64703281 -0.64702831 -0.64689042 -0.64263334
 -0.64484893 -0.64491103 -0.65700204 -0.65702992 -0.65609146 -0.65399778
 -0.64061146 -0.64005838 -0.64050391 -0.63958784 -0.65035563 -0.65197685
 -0.6525448  -0.6549969  -0.65373407 -0.65346125]"
21,simulated_annealing,0.0914459228515625,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",1,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.41566514 -0.4140272  -0.41397332 -0.4139739  -0.41415245 -0.41420793
 -0.41418603 -0.41459837 -0.41464609 -0.41479019 -0.41483598 -0.41535932
 -0.41541061 -0.41544996 -0.41554563 -0.41574624 -0.41522452 -0.41509095
 -0.41552098 -0.4146006  -0.41476738 -0.41471333 -0.41524094 -0.41523764
 -0.41539668 -0.4154543  -0.41550433 -0.41610554 -0.41704462 -0.41759277
 -0.41738505 -0.41629046 -0.41633096 -0.41630723 -0.41671093 -0.41664986
 -0.41660056 -0.41677963 -0.41616506 -0.4162196  -0.41868044 -0.41919819
 -0.41920493 -0.41930132 -0.41931107 -0.41928975 -0.42139917 -0.42136867
 -0.41908379 -0.41984387 -0.41982466 -0.41991005 -0.41957994 -0.41882226
 -0.41879005 -0.41989279 -0.41965048 -0.41929926 -0.42004296 -0.42003354
 -0.42003415 -0.41986106 -0.41985891 -0.41947667 -0.42020123 -0.41893862
 -0.41848718 -0.41851733 -0.41799835 -0.41802076 -0.41807342 -0.41733156
 -0.41728702 -0.41759259 -0.41751542 -0.41661924 -0.41661152 -0.41623239
 -0.41633577 -0.41637596 -0.41635399 -0.41457381 -0.41432951 -0.41134613
 -0.41132752 -0.41129744 -0.41126514 -0.41121274 -0.41148849 -0.41156561
 -0.41158797 -0.41188693 -0.4119291  -0.41194647 -0.4118946  -0.41193727
 -0.41174695 -0.41172886 -0.40928102 -0.40923766]"
22,simulated_annealing,0.10007500648498535,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",2,0.3198757763975155,0.3250517598343685,0.2055622732769045,0.22380952380952382,"[-0.68720475 -0.68721063 -0.68723859 -0.68723597 -0.68780423 -0.68779888
 -0.70388279 -0.69974952 -0.69914744 -0.69915097 -0.69921053 -0.70308503
 -0.7031128  -0.68129998 -0.68535391 -0.67194388 -0.67309901 -0.69369128
 -0.69366811 -0.6936062  -0.6952028  -0.69460435 -0.69300961 -0.69298926
 -0.69299341 -0.69265801 -0.69265263 -0.69830334 -0.69987902 -0.6983856
 -0.70211825 -0.70257306 -0.69688148 -0.69439148 -0.68788426 -0.68794089
 -0.69306793 -0.67529466 -0.67532784 -0.67072969 -0.66814495 -0.66831798
 -0.66808792 -0.66832016 -0.66855048 -0.66855138 -0.68939114 -0.69141085
 -0.68976245 -0.6897354  -0.68659471 -0.68807457 -0.68965998 -0.69081877
 -0.69609942 -0.69631024 -0.69632464 -0.70042476 -0.67818971 -0.68136648
 -0.68135244 -0.68134979 -0.6804829  -0.68103408 -0.7033882  -0.71055174
 -0.7097939  -0.71066169 -0.71055305 -0.72382314 -0.72130251 -0.71649811
 -0.71631853 -0.72882717 -0.72452956 -0.72292863 -0.72291211 -0.72861256
 -0.72768556 -0.72797767 -0.71456866 -0.71456783 -0.70720338 -0.70738427
 -0.70738066 -0.71424689 -0.71513217 -0.7154067  -0.72065406 -0.72065526
 -0.71794099 -0.70535116 -0.70379894 -0.70378284 -0.72720092 -0.73134449
 -0.72856784 -0.70510443 -0.7011023  -0.70101981]"
23,simulated_annealing,0.0968940258026123,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",3,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.4062657  -0.40625944 -0.4052085  -0.40454663 -0.40453798 -0.40397134
 -0.404555   -0.40470469 -0.4042641  -0.40427145 -0.40431986 -0.40434762
 -0.40527782 -0.40626958 -0.40621711 -0.40651503 -0.40652764 -0.4066692
 -0.40575368 -0.40573405 -0.40568702 -0.40954321 -0.409542   -0.40954076
 -0.40958464 -0.40742937 -0.40706495 -0.41100554 -0.410994   -0.41197846
 -0.41186908 -0.41182281 -0.4128145  -0.41341999 -0.41340201 -0.41178573
 -0.40781549 -0.40752659 -0.40768497 -0.40753321 -0.40751153 -0.40688861
 -0.40683804 -0.41148508 -0.41474638 -0.4147878  -0.41463883 -0.41470959
 -0.41499005 -0.41496884 -0.414985   -0.41527335 -0.41618649 -0.41618006
 -0.41738057 -0.41724733 -0.41728879 -0.41732305 -0.41851205 -0.41857195
 -0.41854079 -0.41853862 -0.42493243 -0.43122182 -0.43117674 -0.43096519
 -0.43105707 -0.43245988 -0.43524934 -0.43463925 -0.4346382  -0.43355437
 -0.43082224 -0.42965765 -0.42966862 -0.42950968 -0.42344064 -0.42344548
 -0.42387913 -0.4218643  -0.42184683 -0.42185171 -0.42190991 -0.42198374
 -0.4207558  -0.42036749 -0.42037152 -0.41931134 -0.4195938  -0.4195899
 -0.41996941 -0.41987481 -0.41902377 -0.42240246 -0.42159599 -0.42263988
 -0.42367522 -0.42369078 -0.42241481 -0.42241132]"
24,simulated_annealing,0.10326480865478516,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",4,0.2318840579710145,0.20496894409937888,0.2350515463917526,0.22267206477732793,"[-0.75170596 -0.75170646 -0.75184254 -0.73380484 -0.76088241 -0.75810708
 -0.75809481 -0.75765912 -0.755747   -0.75574296 -0.76302603 -0.76496007
 -0.76500671 -0.78642024 -0.78644406 -0.76740774 -0.76720965 -0.79656509
 -0.82022534 -0.82020351 -0.81974688 -0.79752035 -0.79768511 -0.79754852
 -0.79432429 -0.81726689 -0.81741667 -0.81916647 -0.81927082 -0.81882006
 -0.82290592 -0.82303729 -0.82661478 -0.82642297 -0.82528686 -0.82621378
 -0.81482959 -0.81483736 -0.81430462 -0.81438637 -0.81617994 -0.8161211
 -0.81665787 -0.81710763 -0.81611498 -0.81588875 -0.83045608 -0.86221108
 -0.86057379 -0.85961219 -0.85960265 -0.83988897 -0.84031347 -0.81831031
 -0.81368927 -0.81372503 -0.813731   -0.83340882 -0.81158391 -0.8109691
 -0.81124461 -0.79700356 -0.81631035 -0.81279956 -0.82218001 -0.84555956
 -0.8456737  -0.82353418 -0.84696284 -0.84684984 -0.85000099 -0.84635769
 -0.84724109 -0.85657748 -0.85646791 -0.85833322 -0.86139845 -0.86099406
 -0.87699236 -0.87327944 -0.87148225 -0.87350741 -0.87546188 -0.87559306
 -0.87332179 -0.87354855 -0.87253903 -0.84879088 -0.84709576 -0.84235472
 -0.84051583 -0.83870949 -0.83882127 -0.84160948 -0.84127313 -0.86201351
 -0.85907082 -0.85408537 -0.85387073 -0.83329062]"
25,simulated_annealing,0.10078310966491699,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",5,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.498007   -0.49748862 -0.4975194  -0.50171446 -0.50171565 -0.51280094
 -0.51273861 -0.51101015 -0.51127769 -0.51135012 -0.51137605 -0.50850474
 -0.51024133 -0.51024902 -0.51036122 -0.50893929 -0.49510829 -0.49474292
 -0.4964804  -0.49649882 -0.49891711 -0.49890719 -0.49895069 -0.49846229
 -0.49844971 -0.4985011  -0.49856158 -0.49969409 -0.50016965 -0.49940965
 -0.49913278 -0.49580495 -0.4956817  -0.48218825 -0.48218523 -0.48080452
 -0.48086845 -0.48161622 -0.48282517 -0.48060469 -0.48037441 -0.47930541
 -0.47712699 -0.47813965 -0.49166665 -0.49164978 -0.49131146 -0.48535011
 -0.48533064 -0.48754908 -0.48758277 -0.49032247 -0.49033839 -0.49033836
 -0.48483162 -0.48726349 -0.48646952 -0.48330907 -0.4847334  -0.48474319
 -0.48838291 -0.48902131 -0.48713805 -0.48598779 -0.48521334 -0.48910732
 -0.48884156 -0.49123535 -0.49094851 -0.49095816 -0.49027493 -0.49079206
 -0.49249992 -0.49416966 -0.49646078 -0.4964288  -0.49641843 -0.4978209
 -0.49784213 -0.49757584 -0.50050324 -0.50009331 -0.50007929 -0.50388698
 -0.5038993  -0.50419846 -0.50766567 -0.50766066 -0.50766501 -0.50521719
 -0.48993996 -0.48998003 -0.48998121 -0.48995444 -0.49408413 -0.49380424
 -0.49379933 -0.49382482 -0.49268116 -0.49964232]"
26,simulated_annealing,0.1442410945892334,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",6,0.13561076604554864,0.13871635610766045,0.23883318140382861,0.24087591240875916,"[-0.6024106  -0.60221959 -0.60223869 -0.60446102 -0.60444189 -0.60411722
 -0.6039425  -0.6034115  -0.61170365 -0.61206846 -0.61407627 -0.61410036
 -0.61523088 -0.61415381 -0.61156032 -0.61098094 -0.60972959 -0.61148684
 -0.61148098 -0.61587396 -0.61566741 -0.61493951 -0.61703546 -0.63929848
 -0.64132945 -0.64157746 -0.64176658 -0.64062409 -0.64074817 -0.63888022
 -0.64265546 -0.64304407 -0.64261226 -0.64268162 -0.64311352 -0.64309362
 -0.64288568 -0.64268758 -0.64138578 -0.64020181 -0.6425369  -0.64263315
 -0.64270475 -0.64051269 -0.64514467 -0.64523562 -0.6464122  -0.64666263
 -0.64685937 -0.67018723 -0.69280853 -0.69353802 -0.69375974 -0.69373134
 -0.69577488 -0.69480627 -0.69488607 -0.69774013 -0.69808257 -0.69570307
 -0.6934883  -0.69629902 -0.72156749 -0.7236899  -0.74247153 -0.74245943
 -0.74261184 -0.74286477 -0.74240553 -0.74238039 -0.73920951 -0.73873132
 -0.73529434 -0.73693649 -0.75105244 -0.75106642 -0.7485708  -0.74363119
 -0.74363886 -0.74362774 -0.74365302 -0.74418001 -0.74874861 -0.7540861
 -0.76596725 -0.76607881 -0.76560557 -0.76285132 -0.76430749 -0.76466321
 -0.76436776 -0.76945822 -0.76648759 -0.76521579 -0.76521297 -0.79383009
 -0.79435471 -0.79383009 -0.79371337 -0.79393086]"
